order_id,sku_id,qty_kg,due_date
ORD-051,HAND_SOAP_BASE,4000,2025-11-04
ORD-052,VRAC_SHAMPOO_BASE,8000,2025-11-05
ORD-053,BODY_WASH_BASE,10000,2025-11-07
ORD-054,VRAC_HAIR_MASK,6000,2025-11-10
ORD-055,VRAC_CONDITIONER_BASE,8000,2025-11-12
ORD-056,VRAC_SHAMPOO_BASE,6000,2025-11-12
ORD-057,BODY_WASH_BASE,8000,2025-11-09
ORD-058,HAND_SOAP_BASE,7000,2025-11-10
ORD-059,VRAC_CONDITIONER_BASE,5000,2025-11-12
ORD-060,VRAC_SHAMPOO_BASE,4000,2025-11-13
ORD-061,VRAC_HAIR_MASK,4000,2025-11-14
ORD-062,BODY_WASH_BASE,5000,2025-11-13
ORD-063,VRAC_CONDITIONER_BASE,4000,2025-11-13
ORD-064,HAND_SOAP_BASE,12000,2025-11-14
ORD-065,BODY_WASH_BASE,4000,2025-11-15
ORD-066,VRAC_HAIR_MASK,10000,2025-11-15
ORD-067,HAND_SOAP_BASE,4000,2025-11-15
ORD-068,VRAC_CONDITIONER_BASE,6000,2025-11-15
ORD-069,VRAC_SHAMPOO_BASE,5000,2025-11-15
ORD-070,BODY_WASH_BASE,12000,2025-11-15
ORD-071,HAND_SOAP_BASE,5000,2025-11-16
ORD-072,VRAC_SHAMPOO_BASE,10000,2025-11-16
ORD-073,VRAC_HAIR_MASK,8000,2025-11-16
ORD-074,VRAC_CONDITIONER_BASE,10000,2025-11-16
ORD-075,BODY_WASH_BASE,6000,2025-11-16
ORD-076,VRAC_SHAMPOO_BASE,8000,2025-11-17
ORD-077,HAND_SOAP_BASE,6000,2025-11-17
ORD-078,BODY_WASH_BASE,4000,2025-11-17
ORD-079,VRAC_HAIR_MASK,6000,2025-11-17
ORD-080,VRAC_CONDITIONER_BASE,8000,2025-11-17
ORD-081,HAND_SOAP_BASE,8000,2025-11-03
ORD-082,VRAC_SHAMPOO_BASE,12000,2025-11-04
ORD-083,BODY_WASH_BASE,12000,2025-11-04
ORD-084,VRAC_HAIR_MASK,12000,2025-11-05
ORD-085,VRAC_CONDITIONER_BASE,10000,2025-11-05
ORD-086,HAND_SOAP_BASE,10000,2025-11-06
ORD-087,VRAC_SHAMPOO_BASE,6000,2025-11-06
ORD-088,BODY_WASH_BASE,5000,2025-11-06
ORD-089,VRAC_HAIR_MASK,8000,2025-11-07
ORD-090,VRAC_CONDITIONER_BASE,6000,2025-11-07
ORD-091,HAND_SOAP_BASE,6000,2025-11-08
ORD-092,VRAC_SHAMPOO_BASE,7000,2025-11-08
ORD-093,BODY_WASH_BASE,8000,2025-11-08
ORD-094,VRAC_HAIR_MASK,6000,2025-11-09
ORD-095,VRAC_CONDITIONER_BASE,6000,2025-11-09
ORD-096,HAND_SOAP_BASE,8000,2025-11-10
ORD-097,BODY_WASH_BASE,8000,2025-11-10
ORD-098,VRAC_HAIR_MASK,12000,2025-11-11
ORD-099,VRAC_CONDITIONER_BASE,8000,2025-11-11
ORD-100,VRAC_SHAMPOO_BASE,5000,2025-11-11
